ObservationDate,Deaths
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,1.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/12/2020,0.0
03/13/2020,3062.0
03/13/2020,8.0
03/13/2020,22.0
03/13/2020,1.0
03/13/2020,4.0
03/13/2020,6.0
03/13/2020,1.0
03/13/2020,7.0
03/13/2020,0.0
03/13/2020,6.0
03/13/2020,3.0
03/13/2020,13.0
03/13/2020,8.0
03/13/2020,3.0
03/13/2020,6.0
03/13/2020,1.0
03/13/2020,2.0
03/13/2020,2.0
03/13/2020,2.0
03/13/2020,6.0
03/13/2020,2.0
03/13/2020,3.0
03/13/2020,4.0
03/13/2020,0.0
03/13/2020,2.0
03/13/2020,1.0
03/13/2020,3.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,1.0
03/13/2020,2.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,5.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,5.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,7.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,2.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,7.0
03/13/2020,0.0
03/13/2020,1266.0
03/13/2020,9.0
03/13/2020,3.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,1.0
03/13/2020,11.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,79.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,8.0
03/13/2020,10.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,514.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,19.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,2.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,4.0
03/13/2020,66.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,3.0
03/13/2020,0.0
03/13/2020,2.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,2.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,2.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,133.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,4.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,2.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,37.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,0.0
03/13/2020,1.0
03/13/2020,1.0
03/14/2020,3075.0
03/14/2020,1441.0
03/14/2020,611.0
03/14/2020,72.0
03/14/2020,195.0
03/14/2020,9.0
03/14/2020,91.0
03/14/2020,13.0
03/14/2020,8.0
03/14/2020,22.0
03/14/2020,1.0
03/14/2020,21.0
03/14/2020,3.0
03/14/2020,4.0
03/14/2020,6.0
03/14/2020,2.0
03/14/2020,12.0
03/14/2020,1.0
03/14/2020,1.0
03/14/2020,22.0
03/14/2020,7.0
03/14/2020,7.0
03/14/2020,4.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,6.0
03/14/2020,37.0
03/14/2020,3.0
03/14/2020,2.0
03/14/2020,13.0
03/14/2020,8.0
03/14/2020,3.0
03/14/2020,5.0
03/14/2020,0.0
03/14/2020,6.0
03/14/2020,1.0
03/14/2020,2.0
03/14/2020,2.0
03/14/2020,0.0
03/14/2020,3.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,2.0
03/14/2020,0.0
03/14/2020,6.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,2.0
03/14/2020,4.0
03/14/2020,0.0
03/14/2020,3.0
03/14/2020,0.0
03/14/2020,2.0
03/14/2020,2.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,2.0
03/14/2020,8.0
03/14/2020,10.0
03/14/2020,2.0
03/14/2020,0.0
03/14/2020,3.0
03/14/2020,0.0
03/14/2020,2.0
03/14/2020,1.0
03/14/2020,5.0
03/14/2020,1.0
03/14/2020,3.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,5.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,3.0
03/14/2020,3.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,1.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,2.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,3.0
03/14/2020,1.0
03/14/2020,2.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,2.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,1.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/14/2020,0.0
03/15/2020,3085.0
03/15/2020,1809.0
03/15/2020,724.0
03/15/2020,75.0
03/15/2020,289.0
03/15/2020,11.0
03/15/2020,91.0
03/15/2020,14.0
03/15/2020,8.0
03/15/2020,22.0
03/15/2020,1.0
03/15/2020,3.0
03/15/2020,21.0
03/15/2020,20.0
03/15/2020,3.0
03/15/2020,4.0
03/15/2020,6.0
03/15/2020,1.0
03/15/2020,4.0
03/15/2020,2.0
03/15/2020,1.0
03/15/2020,22.0
03/15/2020,7.0
03/15/2020,3.0
03/15/2020,7.0
03/15/2020,40.0
03/15/2020,0.0
03/15/2020,6.0
03/15/2020,3.0
03/15/2020,13.0
03/15/2020,8.0
03/15/2020,0.0
03/15/2020,6.0
03/15/2020,3.0
03/15/2020,0.0
03/15/2020,6.0
03/15/2020,1.0
03/15/2020,2.0
03/15/2020,2.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,4.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,2.0
03/15/2020,6.0
03/15/2020,0.0
03/15/2020,5.0
03/15/2020,2.0
03/15/2020,4.0
03/15/2020,11.0
03/15/2020,0.0
03/15/2020,3.0
03/15/2020,0.0
03/15/2020,2.0
03/15/2020,2.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,2.0
03/15/2020,1.0
03/15/2020,3.0
03/15/2020,5.0
03/15/2020,4.0
03/15/2020,1.0
03/15/2020,2.0
03/15/2020,0.0
03/15/2020,2.0
03/15/2020,10.0
03/15/2020,3.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,1.0
03/15/2020,1.0
03/15/2020,5.0
03/15/2020,2.0
03/15/2020,0.0
03/15/2020,3.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,2.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,4.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,2.0
03/15/2020,1.0
03/15/2020,2.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,2.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,1.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/15/2020,0.0
03/16/2020,3099.0
03/16/2020,2158.0
03/16/2020,853.0
03/16/2020,342.0
03/16/2020,75.0
03/16/2020,17.0
03/16/2020,148.0
03/16/2020,14.0
03/16/2020,55.0
03/16/2020,24.0
03/16/2020,8.0
03/16/2020,3.0
03/16/2020,22.0
03/16/2020,1.0
03/16/2020,6.0
03/16/2020,5.0
03/16/2020,3.0
03/16/2020,4.0
03/16/2020,6.0
03/16/2020,10.0
03/16/2020,1.0
03/16/2020,3.0
03/16/2020,48.0
03/16/2020,27.0
03/16/2020,7.0
03/16/2020,7.0
03/16/2020,0.0
03/16/2020,6.0
03/16/2020,0.0
03/16/2020,7.0
03/16/2020,3.0
03/16/2020,13.0
03/16/2020,8.0
03/16/2020,0.0
03/16/2020,3.0
03/16/2020,4.0
03/16/2020,0.0
03/16/2020,6.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,2.0
03/16/2020,2.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,2.0
03/16/2020,0.0
03/16/2020,4.0
03/16/2020,2.0
03/16/2020,2.0
03/16/2020,2.0
03/16/2020,6.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,4.0
03/16/2020,5.0
03/16/2020,2.0
03/16/2020,1.0
03/16/2020,2.0
03/16/2020,12.0
03/16/2020,3.0
03/16/2020,0.0
03/16/2020,3.0
03/16/2020,5.0
03/16/2020,2.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,10.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,2.0
03/16/2020,0.0
03/16/2020,7.0
03/16/2020,0.0
03/16/2020,4.0
03/16/2020,3.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,3.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,2.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,4.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,2.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,2.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,1.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/16/2020,0.0
03/17/2020,3111.0
03/17/2020,2503.0
03/17/2020,988.0
03/17/2020,533.0
03/17/2020,24.0
03/17/2020,81.0
03/17/2020,148.0
03/17/2020,27.0
03/17/2020,55.0
03/17/2020,13.0
03/17/2020,43.0
03/17/2020,3.0
03/17/2020,8.0
03/17/2020,3.0
03/17/2020,22.0
03/17/2020,10.0
03/17/2020,1.0
03/17/2020,7.0
03/17/2020,55.0
03/17/2020,4.0
03/17/2020,6.0
03/17/2020,4.0
03/17/2020,1.0
03/17/2020,29.0
03/17/2020,7.0
03/17/2020,12.0
03/17/2020,7.0
03/17/2020,2.0
03/17/2020,0.0
03/17/2020,6.0
03/17/2020,3.0
03/17/2020,13.0
03/17/2020,8.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,5.0
03/17/2020,3.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,6.0
03/17/2020,1.0
03/17/2020,1.0
03/17/2020,3.0
03/17/2020,0.0
03/17/2020,2.0
03/17/2020,3.0
03/17/2020,5.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,2.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,6.0
03/17/2020,4.0
03/17/2020,0.0
03/17/2020,4.0
03/17/2020,4.0
03/17/2020,12.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,2.0
03/17/2020,5.0
03/17/2020,0.0
03/17/2020,6.0
03/17/2020,4.0
03/17/2020,1.0
03/17/2020,2.0
03/17/2020,11.0
03/17/2020,2.0
03/17/2020,1.0
03/17/2020,3.0
03/17/2020,1.0
03/17/2020,3.0
03/17/2020,2.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,3.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,7.0
03/17/2020,4.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,3.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,2.0
03/17/2020,0.0
03/17/2020,2.0
03/17/2020,0.0
03/17/2020,2.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,4.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,2.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,2.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,2.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,2.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
