ObservationDate,Recovered
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,3.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,1.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/17/2020,0.0
03/18/2020,56927.0
03/18/2020,4025.0
03/18/2020,5389.0
03/18/2020,1081.0
03/18/2020,105.0
03/18/2020,12.0
03/18/2020,1540.0
03/18/2020,15.0
03/18/2020,65.0
03/18/2020,0.0
03/18/2020,2.0
03/18/2020,9.0
03/18/2020,1.0
03/18/2020,31.0
03/18/2020,1313.0
03/18/2020,1.0
03/18/2020,1250.0
03/18/2020,1216.0
03/18/2020,1.0
03/18/2020,1014.0
03/18/2020,0.0
03/18/2020,984.0
03/18/2020,934.0
03/18/2020,144.0
03/18/2020,60.0
03/18/2020,746.0
03/18/2020,0.0
03/18/2020,325.0
03/18/2020,631.0
03/18/2020,570.0
03/18/2020,525.0
03/18/2020,459.0
03/18/2020,378.0
03/18/2020,3.0
03/18/2020,4.0
03/18/2020,3.0
03/18/2020,6.0
03/18/2020,8.0
03/18/2020,2.0
03/18/2020,326.0
03/18/2020,10.0
03/18/2020,310.0
03/18/2020,0.0
03/18/2020,114.0
03/18/2020,2.0
03/18/2020,295.0
03/18/2020,5.0
03/18/2020,0.0
03/18/2020,4.0
03/18/2020,0.0
03/18/2020,19.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,88.0
03/18/2020,250.0
03/18/2020,13.0
03/18/2020,5.0
03/18/2020,237.0
03/18/2020,0.0
03/18/2020,11.0
03/18/2020,5.0
03/18/2020,0.0
03/18/2020,42.0
03/18/2020,0.0
03/18/2020,5.0
03/18/2020,0.0
03/18/2020,32.0
03/18/2020,4.0
03/18/2020,0.0
03/18/2020,92.0
03/18/2020,172.0
03/18/2020,0.0
03/18/2020,6.0
03/18/2020,161.0
03/18/2020,43.0
03/18/2020,0.0
03/18/2020,14.0
03/18/2020,0.0
03/18/2020,8.0
03/18/2020,144.0
03/18/2020,1.0
03/18/2020,15.0
03/18/2020,133.0
03/18/2020,91.0
03/18/2020,133.0
03/18/2020,3.0
03/18/2020,122.0
03/18/2020,8.0
03/18/2020,4.0
03/18/2020,0.0
03/18/2020,26.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,22.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,8.0
03/18/2020,0.0
03/18/2020,92.0
03/18/2020,1.0
03/18/2020,4.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,4.0
03/18/2020,3.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,73.0
03/18/2020,73.0
03/18/2020,75.0
03/18/2020,16.0
03/18/2020,12.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,2.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,5.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,12.0
03/18/2020,0.0
03/18/2020,2.0
03/18/2020,1.0
03/18/2020,2.0
03/18/2020,3.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,2.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,6.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,18.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,10.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,3.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,2.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,2.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,1.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,106.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/18/2020,0.0
03/19/2020,57682.0
03/19/2020,4440.0
03/19/2020,5710.0
03/19/2020,1107.0
03/19/2020,113.0
03/19/2020,12.0
03/19/2020,1540.0
03/19/2020,0.0
03/19/2020,15.0
03/19/2020,65.0
03/19/2020,2.0
03/19/2020,9.0
03/19/2020,31.0
03/19/2020,1.0
03/19/2020,16.0
03/19/2020,1318.0
03/19/2020,0.0
03/19/2020,1250.0
03/19/2020,1217.0
03/19/2020,1.0
03/19/2020,1014.0
03/19/2020,984.0
03/19/2020,0.0
03/19/2020,934.0
03/19/2020,150.0
03/19/2020,75.0
03/19/2020,3.0
03/19/2020,747.0
03/19/2020,0.0
03/19/2020,325.0
03/19/2020,3.0
03/19/2020,11.0
03/19/2020,631.0
03/19/2020,2.0
03/19/2020,570.0
03/19/2020,5.0
03/19/2020,536.0
03/19/2020,460.0
03/19/2020,380.0
03/19/2020,4.0
03/19/2020,13.0
03/19/2020,0.0
03/19/2020,8.0
03/19/2020,0.0
03/19/2020,10.0
03/19/2020,0.0
03/19/2020,326.0
03/19/2020,1.0
03/19/2020,114.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,5.0
03/19/2020,0.0
03/19/2020,310.0
03/19/2020,11.0
03/19/2020,4.0
03/19/2020,295.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,100.0
03/19/2020,25.0
03/19/2020,0.0
03/19/2020,6.0
03/19/2020,42.0
03/19/2020,1.0
03/19/2020,0.0
03/19/2020,5.0
03/19/2020,32.0
03/19/2020,250.0
03/19/2020,237.0
03/19/2020,0.0
03/19/2020,1.0
03/19/2020,4.0
03/19/2020,8.0
03/19/2020,95.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,9.0
03/19/2020,15.0
03/19/2020,43.0
03/19/2020,0.0
03/19/2020,172.0
03/19/2020,161.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,4.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,18.0
03/19/2020,144.0
03/19/2020,8.0
03/19/2020,31.0
03/19/2020,133.0
03/19/2020,91.0
03/19/2020,133.0
03/19/2020,122.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,8.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,4.0
03/19/2020,0.0
03/19/2020,4.0
03/19/2020,1.0
03/19/2020,0.0
03/19/2020,26.0
03/19/2020,0.0
03/19/2020,5.0
03/19/2020,1.0
03/19/2020,1.0
03/19/2020,0.0
03/19/2020,3.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,92.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,32.0
03/19/2020,1.0
03/19/2020,16.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,73.0
03/19/2020,0.0
03/19/2020,74.0
03/19/2020,75.0
03/19/2020,2.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,1.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,2.0
03/19/2020,1.0
03/19/2020,0.0
03/19/2020,3.0
03/19/2020,0.0
03/19/2020,1.0
03/19/2020,2.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,5.0
03/19/2020,0.0
03/19/2020,1.0
03/19/2020,1.0
03/19/2020,12.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,6.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,3.0
03/19/2020,0.0
03/19/2020,1.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,1.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,2.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,1.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,18.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,3.0
03/19/2020,0.0
03/19/2020,10.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,2.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,3.0
03/19/2020,2.0
03/19/2020,0.0
03/19/2020,1.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,1.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,1.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,1.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,108.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/19/2020,0.0
03/20/2020,58382.0
03/20/2020,4440.0
03/20/2020,1588.0
03/20/2020,180.0
03/20/2020,6745.0
03/20/2020,12.0
03/20/2020,1540.0
03/20/2020,0.0
03/20/2020,15.0
03/20/2020,65.0
03/20/2020,2.0
03/20/2020,9.0
03/20/2020,1.0
03/20/2020,1.0
03/20/2020,16.0
03/20/2020,0.0
03/20/2020,1323.0
03/20/2020,1250.0
03/20/2020,1.0
03/20/2020,1219.0
03/20/2020,0.0
03/20/2020,87.0
03/20/2020,5.0
03/20/2020,1014.0
03/20/2020,984.0
03/20/2020,191.0
03/20/2020,934.0
03/20/2020,0.0
03/20/2020,4.0
03/20/2020,2.0
03/20/2020,748.0
03/20/2020,325.0
03/20/2020,13.0
03/20/2020,5.0
03/20/2020,631.0
03/20/2020,0.0
03/20/2020,570.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,536.0
03/20/2020,0.0
03/20/2020,13.0
03/20/2020,19.0
03/20/2020,390.0
03/20/2020,463.0
03/20/2020,0.0
03/20/2020,10.0
03/20/2020,10.0
03/20/2020,6.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,5.0
03/20/2020,0.0
03/20/2020,124.0
03/20/2020,326.0
03/20/2020,15.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,4.0
03/20/2020,8.0
03/20/2020,0.0
03/20/2020,43.0
03/20/2020,310.0
03/20/2020,5.0
03/20/2020,25.0
03/20/2020,0.0
03/20/2020,295.0
03/20/2020,100.0
03/20/2020,39.0
03/20/2020,1.0
03/20/2020,4.0
03/20/2020,98.0
03/20/2020,250.0
03/20/2020,9.0
03/20/2020,237.0
03/20/2020,20.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,8.0
03/20/2020,49.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,8.0
03/20/2020,172.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,161.0
03/20/2020,4.0
03/20/2020,4.0
03/20/2020,18.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,144.0
03/20/2020,4.0
03/20/2020,31.0
03/20/2020,0.0
03/20/2020,133.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,1.0
03/20/2020,1.0
03/20/2020,26.0
03/20/2020,98.0
03/20/2020,133.0
03/20/2020,3.0
03/20/2020,1.0
03/20/2020,5.0
03/20/2020,0.0
03/20/2020,122.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,8.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,92.0
03/20/2020,16.0
03/20/2020,32.0
03/20/2020,2.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,2.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,1.0
03/20/2020,73.0
03/20/2020,1.0
03/20/2020,74.0
03/20/2020,75.0
03/20/2020,3.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,5.0
03/20/2020,0.0
03/20/2020,1.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,2.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,1.0
03/20/2020,3.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,12.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,6.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,2.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,3.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,18.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,10.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,2.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,3.0
03/20/2020,0.0
03/20/2020,2.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,1.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,147.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/20/2020,0.0
03/21/2020,58946.0
03/21/2020,6072.0
03/21/2020,2125.0
03/21/2020,233.0
03/21/2020,7635.0
03/21/2020,12.0
03/21/2020,0.0
03/21/2020,1540.0
03/21/2020,15.0
03/21/2020,65.0
03/21/2020,2.0
03/21/2020,263.0
03/21/2020,9.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,16.0
03/21/2020,1325.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,1.0
03/21/2020,5.0
03/21/2020,1250.0
03/21/2020,1219.0
03/21/2020,114.0
03/21/2020,2.0
03/21/2020,1014.0
03/21/2020,232.0
03/21/2020,6.0
03/21/2020,984.0
03/21/2020,934.0
03/21/2020,14.0
03/21/2020,0.0
03/21/2020,5.0
03/21/2020,749.0
03/21/2020,0.0
03/21/2020,13.0
03/21/2020,325.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,631.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,570.0
03/21/2020,536.0
03/21/2020,6.0
03/21/2020,1.0
03/21/2020,19.0
03/21/2020,0.0
03/21/2020,10.0
03/21/2020,0.0
03/21/2020,3.0
03/21/2020,396.0
03/21/2020,463.0
03/21/2020,27.0
03/21/2020,22.0
03/21/2020,15.0
03/21/2020,4.0
03/21/2020,140.0
03/21/2020,4.0
03/21/2020,44.0
03/21/2020,0.0
03/21/2020,16.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,327.0
03/21/2020,6.0
03/21/2020,0.0
03/21/2020,52.0
03/21/2020,23.0
03/21/2020,310.0
03/21/2020,1.0
03/21/2020,13.0
03/21/2020,1.0
03/21/2020,12.0
03/21/2020,125.0
03/21/2020,295.0
03/21/2020,41.0
03/21/2020,0.0
03/21/2020,98.0
03/21/2020,250.0
03/21/2020,0.0
03/21/2020,239.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,8.0
03/21/2020,8.0
03/21/2020,51.0
03/21/2020,5.0
03/21/2020,4.0
03/21/2020,0.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,4.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,172.0
03/21/2020,27.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,161.0
03/21/2020,3.0
03/21/2020,0.0
03/21/2020,1.0
03/21/2020,3.0
03/21/2020,0.0
03/21/2020,28.0
03/21/2020,38.0
03/21/2020,144.0
03/21/2020,4.0
03/21/2020,0.0
03/21/2020,32.0
03/21/2020,0.0
03/21/2020,133.0
03/21/2020,0.0
03/21/2020,113.0
03/21/2020,133.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,122.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,2.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,7.0
03/21/2020,3.0
03/21/2020,17.0
03/21/2020,2.0
03/21/2020,92.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,1.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,2.0
03/21/2020,0.0
03/21/2020,1.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,2.0
03/21/2020,15.0
03/21/2020,73.0
03/21/2020,74.0
03/21/2020,75.0
03/21/2020,0.0
03/21/2020,2.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,3.0
03/21/2020,0.0
03/21/2020,5.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,11.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,12.0
03/21/2020,1.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,5.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,3.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,10.0
03/21/2020,18.0
03/21/2020,6.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,3.0
03/21/2020,2.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,2.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,1.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,171.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
